Predictor,VAA (°),HAA (°),Tilt (°),Bat Spd (mph),Swing Len (ft)
Intercept,"+9.618*
[9.354, 9.875]","-0.976*
[-1.287, -0.664]","+32.113*
[31.862, 32.357]","+70.343*
[70.151, 70.551]","+7.232*
[7.204, 7.262]"
Balls (z),"+0.199*
[0.145, 0.254]","-0.213*
[-0.287, -0.137]","-0.091*
[-0.117, -0.066]","+0.689*
[0.651, 0.726]","+0.034*
[0.030, 0.038]"
Strikes (z),"-0.612*
[-0.682, -0.545]","+0.324*
[0.229, 0.421]","-0.150*
[-0.186, -0.115]","-1.253*
[-1.304, -1.202]","-0.089*
[-0.095, -0.082]"
Plate X batter (z),"+1.131*
[1.072, 1.192]","-4.593*
[-4.674, -4.510]","+2.232*
[2.205, 2.260]","+0.608*
[0.573, 0.642]","-0.086*
[-0.090, -0.082]"
Plate Z (z),"-4.346*
[-4.606, -4.084]","+1.368*
[1.022, 1.733]","-1.494*
[-1.614, -1.371]","-0.626*
[-0.662, -0.590]","-0.560*
[-0.564, -0.556]"
Plate Z² (z),"+3.717*
[3.460, 3.966]","+2.268*
[1.914, 2.618]","-3.256*
[-3.379, -3.139]",—,—
Timing (z),"+7.085*
[7.026, 7.145]","-13.010*
[-13.090, -12.926]","-1.457*
[-1.484, -1.431]",—,—
Pitcher LHP,"-0.351*
[-0.544, -0.153]","+0.651*
[0.362, 0.936]","-0.017
[-0.104, 0.069]","-0.008
[-0.117, 0.102]","-0.007
[-0.028, 0.014]"
LHP × Plate X,"-0.299*
[-0.412, -0.185]","-0.089
[-0.244, 0.063]","-0.011
[-0.063, 0.040]",—,—
